광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,종로구,202012,문화레져,음반/음원/영상,음반/음원,0,0,19,28756000,523,1513469,54983
서울,종로구,202012,문화레져,숙박,호텔-기타,0,0,3,1406000,56,468500,25098
서울,종로구,202012,문화레져,숙박,특급호텔,0,0,7,918018000,4188,131145371,219202
서울,종로구,202012,문화레져,숙박,여관/민박,0,1,16,5078000,132,317375,38470
서울,종로구,202012,문화레져,레져,노래방,1,3,42,7356000,381,175133,19306
서울,종로구,202012,문화레져,레져,당구장,0,0,69,6159000,425,89266,14493
서울,종로구,202012,문화레져,레져,무술 도장,0,0,1,160000,1,160000,160000
서울,종로구,202012,문화레져,레져,볼링장,0,0,6,2083000,83,347217,25100
서울,종로구,202012,문화레져,레져,비디오감상실,0,0,1,402000,23,402000,17478
서울,종로구,202012,문화레져,레져,스포츠강습,0,0,15,5355000,182,357017,29424
서울,종로구,202012,문화레져,레져,스포츠센터,3,0,42,54561000,285,1299082,191444
서울,종로구,202012,문화레져,레져,실내골프장,0,0,13,16442000,615,1264769,26735
서울,종로구,202012,문화레져,레져,요가,0,0,6,17590000,18,2931667,977222
서울,종로구,202012,문화레져,레져,유아교육/키즈카페,0,0,1,602000,76,602000,7921
서울,종로구,202012,문화레져,레져,탁구장,0,0,2,1570000,3,785210,523473
서울,종로구,202012,문화레져,레져,테니스장,0,0,2,642000,3,321000,214000
서울,종로구,202012,문화레져,레져용품,골프용품,0,0,3,2254000,21,751333,107333
서울,종로구,202012,문화레져,레져용품,낚시용품,0,1,3,1526000,31,508667,49226
서울,종로구,202012,문화레져,레져용품,스포츠용품,0,0,49,231292000,759,4720252,304733
서울,종로구,202012,문화레져,레져용품,스포츠의류전문,0,0,15,90418000,713,6027888,126814
서울,종로구,202012,문화레져,레져용품,자전거-성인용,0,0,2,84000,3,42000,28000
서울,종로구,202012,문화레져,숙박,1급호텔,0,0,4,126960000,276,31739953,459999
서울,종로구,202012,문화레져,숙박,2급호텔,0,0,6,2331000,45,388472,51796
서울,종로구,202012,문화레져,숙박,고시원,1,0,3,9464000,55,3154708,172075
서울,종로구,202012,문화레져,숙박,모텔,2,2,125,168119000,3269,1344950,51428
서울,종로구,202012,생활서비스,농기구,종묘사업,0,0,2,236000,15,118000,15733
