광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,양천구,202011,전문서비스,부동산,부동산-건물관리,0,0,11,18206000,1063,1655059,17127
서울,양천구,202011,전문서비스,보건소,보건소,0,0,1,1000,1,500,500
서울,양천구,202011,음식,한식,가정식,18,15,654,1724915000,57444,2637485,30028
서울,양천구,202011,음식,한식,구내식당/푸드코트,0,0,9,71260000,2967,7917789,24018
서울,양천구,202011,음식,한식,기사식당,0,0,7,27537000,2080,3933786,13239
서울,양천구,202011,음식,한식,단품요리 전문,33,22,1345,2835345000,135328,2108063,20952
서울,양천구,202011,음식,한식,도시락,0,0,8,27094000,1118,3386713,24234
서울,양천구,202011,음식,한식,야식,0,0,3,5288000,187,1762700,28279
서울,양천구,202011,일반유통,가구,가구,0,0,22,126265000,181,5739317,697597
서울,양천구,202011,일반유통,각종기기판매/서비스,사무용기기,0,0,14,20592000,251,1470858,82040
서울,양천구,202011,일반유통,각종기기판매/서비스,자동판매기,1,0,5,1187000,1535,237320,773
서울,양천구,202011,일반유통,각종기기판매/서비스,컴퓨터/주변기기,1,1,90,96316000,1479,1070176,65122
서울,양천구,202011,일반유통,각종기기판매/서비스,통신관련서비스,0,0,2,1447000,284,723500,5095
서울,양천구,202011,음식,패스트푸드,햄버거,0,0,37,308665000,39360,8342293,7842
서울,양천구,202011,일반유통,각종기기판매/서비스,휴대폰,0,0,2,79332000,2382,39665985,33305
서울,양천구,202011,일반유통,건설/건축,인테리어,0,0,2,9428000,40,4714130,235707
서울,양천구,202011,일반유통,건설/건축,페인트,0,0,13,13141000,189,1010811,69527
서울,양천구,202011,일반유통,과학기자재,과학기기,0,0,15,260716000,178,17381091,1464699
서울,양천구,202011,일반유통,과학기자재,측량/제도/정밀기기,0,0,1,35000,1,35000,35000
서울,양천구,202011,일반유통,기계류제조업,기계류 제조,0,0,6,12913000,23,2152150,561430
서울,양천구,202011,일반유통,기타제조업,가구 제조,0,0,1,3971000,92,3971000,43163
서울,양천구,202011,일반유통,기타제조업,기타 제조,1,0,26,49432000,283,1901233,174672
서울,양천구,202011,일반유통,냉난방,냉난방기기,0,0,16,36798000,162,2299879,227149
서울,양천구,202011,일반유통,냉난방,보일러,0,0,2,3623000,45,1811250,80500
서울,양천구,202011,일반유통,문구용품,문구용품,1,1,54,94398000,8368,1748116,11281
서울,양천구,202011,일반유통,건설/건축,건축용자재/용품,4,3,138,269030000,2595,1949496,103673
서울,양천구,202011,일반유통,생활용품,생활용품,2,0,101,352819000,18624,3493261,18944
서울,양천구,202011,음식,패스트푸드,피자,6,3,83,141905000,7319,1709701,19389
서울,양천구,202011,음식,주점및주류판매,포장마차,0,0,5,23829000,674,4765870,35355
서울,양천구,202011,음식,식품,담배,0,0,7,12666000,255,1809371,49669
서울,양천구,202011,음식,식품,미곡상,0,0,17,21286000,462,1252119,46074
서울,양천구,202011,음식,식품,반찬,0,1,40,73473000,5121,1836814,14347
서울,양천구,202011,음식,식품,생수,0,0,1,4228000,78,4228300,54209
서울,양천구,202011,음식,식품,식료품,8,1,346,1634632000,46282,4724369,35319
서울,양천구,202011,음식,식품,식자재,0,0,4,366601000,11407,91650200,32138
서울,양천구,202011,음식,식품제조,떡/한과 제조,0,0,3,4731000,493,1577033,9597
서울,양천구,202011,음식,식품제조,식품 제조,0,1,36,58534000,3944,1625943,14841
