광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,중구,202012,생활서비스,수리점,가전제품 수리,0,0,2,61106000,607,30553075,100669
서울,중구,202012,생활서비스,수리점,가정용품 수리,1,0,53,81570000,686,1539050,118906
서울,중구,202012,생활서비스,수리점,의류 수선,0,0,1,736000,4,736000,184000
서울,중구,202012,생활서비스,수리점,정보통신기기 수리,0,0,3,648000,5,216000,129600
서울,중구,202012,생활서비스,연료,LPG가스,0,0,5,69280000,616,13856023,112468
서울,중구,202012,생활서비스,사회단체,복지시설,0,0,1,446000,5,445620,89124
서울,중구,202012,생활서비스,연료,가정용연료,0,0,8,113733000,85,14216637,1338036
서울,중구,202012,생활서비스,열쇠/도장,도장,0,0,4,1388000,44,346925,31539
서울,중구,202012,생활서비스,열쇠/도장,열쇠,0,0,20,5153000,158,257656,32615
서울,중구,202012,생활서비스,월납/세금,월납/세금,0,0,17,513911574000,2085530,30230092578,246418
서울,중구,202012,생활서비스,월납/세금,통신요금,0,0,13,280620761000,3952547,21586212381,70997
서울,중구,202012,생활서비스,자동차-기타,렌터카,0,0,15,60017000,142,4001110,422652
서울,중구,202012,생활서비스,자동차-기타,주차장,2,0,144,383792000,39821,2665222,9638
서울,중구,202012,생활서비스,자동차정비,세차/광택,0,0,1,450000,2,450000,225000
서울,중구,202012,생활서비스,자동차정비,오토바이 용품,0,0,1,415000,2,415000,207500
서울,중구,202012,생활서비스,자동차정비,자동차 경정비,0,1,54,129927000,1091,2406050,119090
서울,중구,202012,생활서비스,자동차정비,자동차 시트/타이어,0,0,4,7853000,90,1963200,87253
서울,중구,202012,생활서비스,자동차정비,중장비 판매,0,0,1,96000,2,96110,48055
서울,중구,202012,생활서비스,연료,주유소,0,1,14,490107000,10148,35007628,48296
서울,중구,202012,생활서비스,사진,사진기/광학제품,0,0,37,148447000,413,4012073,359435
서울,중구,202012,생활서비스,사진,사진관,1,1,54,48039000,1301,889619,36925
서울,중구,202012,생활서비스,미용/사우나/마사지,피부관리/마사지,0,2,46,100061000,253,2175245,395499
서울,중구,202012,문화레져,전시/관람/체험,박물관/전시관,0,0,1,-21534000,-15,-21534120,1435608
서울,중구,202012,문화레져,전시/관람/체험,수족관,0,0,1,17864000,378,17863900,47259
서울,중구,202012,문화레져,전시/관람/체험,영화관,2,0,21,41427000,1366,1972727,30327
서울,중구,202012,문화레져,전시/관람/체험,자연학습원,0,0,5,3303000,193,660560,17113
서울,중구,202012,문화레져,전시/관람/체험,테마카페,0,0,2,1930000,133,964750,14508
서울,중구,202012,문화레져,종교,종교용품,0,0,7,20981000,370,2997257,56705
서울,중구,202012,문화레져,화원,꽃집/꽃배달,2,0,130,116867000,1548,898976,75495
서울,중구,202012,문화레져,화원,분재,0,0,1,457000,4,457000,114250
