광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,은평구,202010,일반유통,의류,교복,0,0,4,7861000,87,1965250,90356
서울,은평구,202010,일반유통,의류,내의,0,0,35,74157000,2072,2118768,35790
서울,은평구,202010,일반유통,의류,아동복/유아복,0,0,8,2469000,53,308675,46592
서울,은평구,202010,일반유통,의류,의류,6,8,350,533312000,7065,1523749,75487
서울,은평구,202010,일반유통,의류,의류-기타,0,0,1,1776000,12,1775900,147992
서울,은평구,202010,일반유통,의류,한복,0,0,2,1260000,5,630000,252000
서울,은평구,202010,일반유통,자동차,오토바이,1,0,23,30257000,259,1315528,116823
서울,은평구,202010,일반유통,자동차,중고차,0,0,1,821000,5,821000,164200
서울,은평구,202010,일반유통,전기/가전,가전제품,1,0,35,213254000,775,6092965,275166
서울,은평구,202010,일반유통,전기/가전,영상/음향기기,0,0,1,3231000,17,3231000,190059
서울,은평구,202010,일반유통,전기/가전,전기자재/장비,0,0,2,2346000,53,1172768,44255
서울,은평구,202010,일반유통,전기/가전,조명기구,2,0,42,69097000,929,1645174,74378
서울,은평구,202010,일반유통,주방,그릇/주방기기,0,2,29,30085000,468,1037397,64283
서울,은평구,202010,일반유통,주방,정수기/연수기기,0,0,2,180000,4,90000,45000
서울,은평구,202010,일반유통,침구류,침구류,1,1,26,53299000,507,2049971,105127
서울,은평구,202010,일반유통,생활용품,생활용품,5,2,89,413301000,26518,4643834,15586
서울,은평구,202010,일반유통,패션잡화,가방/핸드백,0,0,12,8340000,248,694980,33628
서울,은평구,202010,일반유통,냉난방,보일러,0,0,1,5295000,4,5295000,1323750
서울,은평구,202010,음식,주점및주류판매,주류,1,0,4,7664000,11,1915996,696726
서울,은평구,202010,음식,주점및주류판매,포장마차,0,0,8,21227000,678,2653313,31308
서울,은평구,202010,음식,패스트푸드,치킨,10,7,256,450738000,20716,1760695,21758
서울,은평구,202010,음식,패스트푸드,피자,0,0,77,137566000,6366,1786572,21609
서울,은평구,202010,음식,패스트푸드,햄버거,1,0,41,259096000,28850,6319408,8981
서울,은평구,202010,음식,한식,가정식,25,18,888,2122744000,68002,2390478,31216
서울,은평구,202010,음식,한식,구내식당/푸드코트,0,0,5,5971000,515,1194258,11595
