광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,금천구,202010,생활서비스,자동차-기타,자동차 견인,0,0,2,253000,2,126500,126500
서울,금천구,202010,생활서비스,자동차-기타,주차장,1,0,87,67263000,10758,773143,6252
서울,금천구,202010,생활서비스,자동차정비,자동차 검사소,0,0,1,8838000,143,8837500,61801
서울,금천구,202010,생활서비스,자동차정비,자동차 경정비,2,1,208,500686000,3944,2407143,126949
서울,금천구,202010,생활서비스,자동차정비,자동차 시트/타이어,0,0,7,22939000,100,3277000,229390
서울,금천구,202010,생활서비스,자동차정비,중장비 판매,0,0,4,7843000,27,1960798,290489
서울,금천구,202010,생활서비스,택시,택시,0,1,2,238000,4,118800,59400
서울,금천구,202010,생활서비스,터널/유료도로/하이패스,유료도로,0,0,1,773450000,451771,773450340,1712
서울,금천구,202010,생활서비스,화물운송업,콜밴,0,0,3,890000,10,296567,88970
서울,금천구,202010,생활서비스,자동차-기타,렌터카,0,0,5,8436000,51,1687119,165404
서울,금천구,202010,생활서비스,화물운송업,택배업,0,0,10,20710000,1539,2071010,13457
서울,금천구,202010,음식,간식,도너츠,0,0,4,5875000,911,1468740,6449
서울,금천구,202010,음식,간식,떡/한과,0,1,10,16977000,729,1697652,23287
서울,금천구,202010,음식,간식,베이커리,0,3,77,247013000,28800,3207956,8577
서울,금천구,202010,음식,간식,분식,0,2,129,229150000,23715,1776357,9663
서울,금천구,202010,음식,간식,샌드위치/토스트,0,0,12,40789000,4611,3399075,8846
서울,금천구,202010,음식,간식,아이스크림/빙수,0,0,21,48896000,7389,2328367,6617
서울,금천구,202010,음식,건강식품,건강식품,0,1,30,72901000,322,2430021,226399
서울,금천구,202010,음식,건강식품,건강원,0,0,11,4058000,151,368871,26871
서울,금천구,202010,음식,농축수산물,농산물,3,1,132,296609000,7657,2247039,38737
서울,금천구,202010,음식,농축수산물,수산물,0,0,20,60253000,1658,3012643,36341
서울,금천구,202010,음식,농축수산물,유제품,0,0,3,4014000,9,1337867,445956
서울,금천구,202010,생활서비스,화물운송업,화물운송,1,0,15,6756000,58,450370,116475
서울,금천구,202010,생활서비스,월납/세금,월납/세금,0,0,3,192274000,973,64091333,197609
서울,금천구,202010,생활서비스,열쇠/도장,열쇠,0,0,14,4412000,115,315112,38361
서울,금천구,202010,생활서비스,연료,주유소,0,0,14,1620227000,35098,115730531,46163
서울,금천구,202010,생활서비스,농기구,농기구/자재,0,0,2,8850000,10,4424800,884960
서울,금천구,202010,생활서비스,미용/사우나/마사지,가발,0,0,1,4204000,33,4204000,127394
서울,금천구,202010,생활서비스,미용/사우나/마사지,네일케어,0,0,41,17371000,276,423678,62938
서울,금천구,202010,생활서비스,미용/사우나/마사지,목욕탕,0,0,17,30946000,2184,1820377,14170
서울,금천구,202010,생활서비스,미용/사우나/마사지,미용실,3,2,434,266535000,8092,614136,32938
서울,금천구,202010,생활서비스,미용/사우나/마사지,미용제품,3,0,20,19766000,158,988285,125099
서울,금천구,202010,생활서비스,미용/사우나/마사지,스포츠마사지,0,0,15,14179000,145,945267,97786
서울,금천구,202010,생활서비스,미용/사우나/마사지,체형/두피관리,0,1,6,3594000,39,599033,92159
서울,금천구,202010,생활서비스,미용/사우나/마사지,피부관리/마사지,0,0,31,17130000,90,552587,190336
서울,금천구,202010,생활서비스,사진,사진관,0,1,25,11642000,254,465680,45835
서울,금천구,202010,생활서비스,사진,사진기/광학제품,0,0,5,26133000,42,5226574,622211
서울,금천구,202010,생활서비스,사회단체,복지시설,0,0,1,739000,1,739060,739060
서울,금천구,202010,생활서비스,사회단체,사회단체,0,0,12,29489000,151,2457430,195292
서울,금천구,202010,생활서비스,사회단체,조합/협회,0,0,19,123344000,2136,6491773,57745
서울,금천구,202010,생활서비스,사회단체,종교단체,0,0,5,4892000,528,978442,9266
서울,금천구,202010,생활서비스,사회단체,주민자치센터,0,0,2,19000,8,9500,2375
서울,금천구,202010,생활서비스,세탁소,세탁소,0,0,62,30610000,2257,493704,13562
서울,금천구,202010,생활서비스,수리점,가전제품 수리,0,0,2,52685000,610,26342400,86369
서울,금천구,202010,생활서비스,수리점,가정용품 수리,3,1,37,68710000,1420,1857016,48387
서울,금천구,202010,생활서비스,수리점,의류 수선,0,0,1,4880000,71,4880300,68737
서울,금천구,202010,생활서비스,수리점,정보통신기기 수리,0,0,3,2545000,26,848333,97885
서울,금천구,202010,생활서비스,연료,LPG가스,0,0,1,64740000,20,64739941,3236997
서울,금천구,202010,생활서비스,연료,가정용연료,0,0,8,7072000,41,883988,172485
서울,금천구,202010,음식,농축수산물,청과물,1,1,31,63870000,2382,2060316,26814
서울,금천구,202010,음식,농축수산물,축산물,0,1,8,35151000,475,4393861,74002
서울,금천구,202010,음식,부페,부페,0,0,2,1519000,11,759350,138064
서울,금천구,202010,음식,식품,농협-마트,0,0,2,10547000,708,5273305,14896
서울,금천구,202010,음식,한식,도시락,0,0,6,17932000,892,2988675,20103
서울,금천구,202010,일반유통,가구,가구,1,0,25,64189000,174,2567575,368904
서울,금천구,202010,일반유통,각종기기판매/서비스,사무용기기,0,0,27,42250000,897,1564831,47102
서울,금천구,202010,일반유통,각종기기판매/서비스,자동판매기,0,0,3,1214000,767,404700,1583
서울,금천구,202010,일반유통,각종기기판매/서비스,컴퓨터/주변기기,2,3,115,206188000,1947,1792940,105900
서울,금천구,202010,일반유통,각종기기판매/서비스,통신관련서비스,0,0,4,3820000,7,954900,545657
서울,금천구,202010,일반유통,건설/건축,건축용자재/용품,5,2,243,440181000,4323,1811443,101823
서울,금천구,202010,일반유통,건설/건축,인테리어,0,0,2,457000,8,228305,57076
서울,금천구,202010,일반유통,건설/건축,페인트,0,0,11,8647000,156,786107,55431
서울,금천구,202010,일반유통,과학기자재,과학기기,0,0,57,892421000,546,15656505,1634470
서울,금천구,202010,일반유통,과학기자재,측량/제도/정밀기기,0,0,1,1397000,1,1397000,1397000
서울,금천구,202010,일반유통,기계류제조업,기계류 제조,0,0,32,57067000,285,1783331,200234
서울,금천구,202010,일반유통,기타제조업,기타 제조,2,4,81,171207000,622,2113671,275253
서울,금천구,202010,일반유통,냉난방,냉난방기기,0,0,22,28378000,180,1289897,157654
서울,금천구,202010,일반유통,냉난방,보일러,0,0,2,23000,4,11500,5750
서울,금천구,202010,일반유통,문구용품,문구용품,0,0,60,124702000,6584,2078368,18940
서울,금천구,202010,일반유통,문구용품,복사대행,0,0,1,57000,2,57200,28600
서울,금천구,202010,일반유통,생활용품,생활용품,3,0,96,326904000,10545,3405253,31001
