광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,용산구,202012,문화레져,레져,무술 도장,0,0,3,1130000,4,376667,282500
서울,용산구,202012,문화레져,레져,볼링장,0,0,5,3636000,133,727220,27339
서울,용산구,202012,문화레져,레져,비디오감상실,0,1,1,88000,8,88200,11025
서울,용산구,202012,문화레져,레져,수영장,0,0,1,552000,3,552000,184000
서울,용산구,202012,문화레져,레져,스포츠강습,0,0,6,13133000,242,2188783,54267
서울,용산구,202012,문화레져,레져,스포츠센터,1,0,75,95020000,241,1266933,394274
서울,용산구,202012,문화레져,레져,실내골프장,0,0,14,39102000,908,2792971,43063
서울,용산구,202012,문화레져,레져,요가,0,0,6,3301000,8,550242,412681
서울,용산구,202012,문화레져,레져,유아교육/키즈카페,0,0,4,87570000,188,21892563,465799
서울,용산구,202012,문화레져,레져,탁구장,0,0,1,13000,1,13000,13000
서울,용산구,202012,문화레져,레져,테니스장,0,0,1,520000,2,520000,260000
서울,용산구,202012,문화레져,레져용품,골프용품,0,0,4,18783000,48,4695750,391313
서울,용산구,202012,문화레져,레져용품,낚시용품,0,0,3,1656000,48,552000,34500
서울,용산구,202012,문화레져,레져용품,스포츠용품,0,1,34,373125000,1898,10974257,196588
서울,용산구,202012,문화레져,레져용품,스포츠의류전문,0,0,4,71151000,421,17787788,169005
서울,용산구,202012,문화레져,레져용품,자전거-성인용,0,0,12,13243000,102,1103545,129829
서울,용산구,202012,문화레져,숙박,1급호텔,0,0,4,20070000,390,5017442,51461
서울,용산구,202012,문화레져,숙박,2급호텔,0,0,1,390000,6,390000,65000
서울,용산구,202012,문화레져,숙박,고시원,0,0,1,240000,2,240000,120000
서울,용산구,202012,문화레져,숙박,모텔,2,5,41,120388000,1355,2936297,88847
서울,용산구,202012,문화레져,숙박,여관/민박,0,0,12,7037000,118,586417,59636
서울,용산구,202012,생활서비스,농기구,농기구/자재,0,0,4,12110000,9,3027375,1345500
