광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,성동구,202011,음식,농축수산물,농산물,0,2,71,219910000,4970,3097319,44247
서울,성동구,202011,음식,농축수산물,수산물,0,0,8,34532000,1608,4316488,21475
서울,성동구,202011,음식,농축수산물,유제품,0,0,3,1215000,4,404983,303738
서울,성동구,202011,음식,농축수산물,청과물,0,0,29,48690000,2313,1678959,21050
서울,성동구,202011,음식,농축수산물,축산물,3,0,6,29474000,402,4912367,73319
서울,성동구,202011,음식,부페,부페,0,0,5,60628000,1224,12125516,49532
서울,성동구,202011,음식,간식,베이커리,2,2,107,470060000,54191,4393082,8674
서울,성동구,202011,음식,식품,농협-마트,0,0,2,3543000,22,1771550,161050
서울,성동구,202011,음식,식품,미곡상,0,0,13,27480000,872,2113815,31513
서울,성동구,202011,음식,식품,반찬,1,0,14,27956000,1587,1996844,17616
서울,성동구,202011,음식,식품,생수,0,0,1,94000,2,93500,46750
서울,성동구,202011,음식,식품,식료품,7,2,436,1237720000,41264,2838807,29995
서울,성동구,202011,음식,식품,식자재,0,0,3,370860000,12033,123619963,30820
서울,성동구,202011,음식,식품제조,떡/한과 제조,0,0,1,2909000,191,2908890,15230
서울,성동구,202011,음식,식품제조,식품 제조,0,0,35,47831000,1522,1366593,31426
서울,성동구,202011,음식,아시아음식,동남아/인도음식,0,0,12,50758000,2017,4229817,25165
서울,성동구,202011,음식,아시아음식,일식,6,2,158,634582000,21213,4016344,29915
서울,성동구,202011,음식,아시아음식,중식,4,1,116,520681000,22402,4488629,23243
서울,성동구,202011,음식,양식,기타세계요리,0,0,2,3576000,482,1787950,7419
서울,성동구,202011,음식,식품,담배,0,0,5,6162000,163,1232320,37801
서울,성동구,202011,음식,양식,스테이크,0,0,5,10451000,540,2090171,19353
서울,성동구,202011,음식,간식,떡/한과,0,0,16,14847000,1220,927963,12170
서울,성동구,202011,생활서비스,화물운송업,화물운송,2,0,15,117580000,1040,7838634,113057
서울,성동구,202011,생활서비스,사회단체,종교단체,0,0,5,12999000,626,2599860,20766
서울,성동구,202011,생활서비스,사회단체,주민자치센터,0,0,3,64000,8,21467,8050
서울,성동구,202011,생활서비스,세탁소,세탁소,0,1,103,68736000,4346,667340,15816
서울,성동구,202011,생활서비스,수리점,가전제품 수리,0,0,2,52143000,510,26071450,102241
서울,성동구,202011,생활서비스,수리점,가정용품 수리,2,1,42,31260000,1087,744295,28758
