INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001011670,20201201,49,화,11,서울특별시,1153,구로구,21,FEMALE,5,12828.99879,3841.174313
LI122100010001LI122100010001011671,20201201,49,화,11,서울특별시,1153,구로구,12,FEMALE,0,2030.159732,216.5102854
LI122100010001LI122100010001011672,20201201,49,화,11,서울특별시,1153,구로구,16,FEMALE,7,9016.57339,2185.896285
LI122100010001LI122100010001011673,20201201,49,화,11,서울특별시,1153,구로구,7,MALE,4,13195.54591,7000.573588
LI122100010001LI122100010001011674,20201201,49,화,11,서울특별시,1153,구로구,4,MALE,5,17579.70408,1552.275183
LI122100010001LI122100010001011675,20201201,49,화,11,서울특별시,1153,구로구,23,MALE,2,8065.713573,1971.312433
LI122100010001LI122100010001011676,20201201,49,화,11,서울특별시,1153,구로구,20,FEMALE,2,9077.912962,3320.909335
LI122100010001LI122100010001011677,20201201,49,화,11,서울특별시,1153,구로구,13,FEMALE,4,15029.07469,2520.556015
LI122100010001LI122100010001011678,20201201,49,화,11,서울특별시,1153,구로구,10,FEMALE,1,12021.29796,1154.340626
LI122100010001LI122100010001011679,20201201,49,화,11,서울특별시,1153,구로구,8,FEMALE,4,15172.74465,6430.589463
LI122100010001LI122100010001011680,20201201,49,화,11,서울특별시,1153,구로구,3,MALE,1,10991.85414,417.0439386
LI122100010001LI122100010001011681,20201201,49,화,11,서울특별시,1153,구로구,4,MALE,6,13406.66568,1169.945713
LI122100010001LI122100010001011682,20201201,49,화,11,서울특별시,1153,구로구,18,FEMALE,3,12560.00588,7118.202931
LI122100010001LI122100010001011683,20201201,49,화,11,서울특별시,1153,구로구,18,MALE,5,13899.32131,7700.227946
LI122100010001LI122100010001011684,20201201,49,화,11,서울특별시,1153,구로구,3,MALE,6,12470.97018,578.8992047
LI122100010001LI122100010001011685,20201201,49,화,11,서울특별시,1153,구로구,3,MALE,2,9170.726268,531.6884001
LI122100010001LI122100010001011686,20201201,49,화,11,서울특별시,1153,구로구,11,FEMALE,3,14567.16262,2151.224729
LI122100010001LI122100010001011687,20201201,49,화,11,서울특별시,1153,구로구,18,FEMALE,2,9697.925803,6628.464636
LI122100010001LI122100010001011688,20201201,49,화,11,서울특별시,1153,구로구,5,FEMALE,3,13952.93725,937.577291
LI122100010001LI122100010001011689,20201201,49,화,11,서울특별시,1153,구로구,19,FEMALE,1,10333.66709,1893.786114
LI122100010001LI122100010001011690,20201201,49,화,11,서울특별시,1153,구로구,12,MALE,2,11281.46843,2253.847611
LI122100010001LI122100010001011691,20201201,49,화,11,서울특별시,1153,구로구,17,FEMALE,5,12395.88905,4683.093807
LI122100010001LI122100010001011692,20201201,49,화,11,서울특별시,1153,구로구,2,FEMALE,3,13441.63866,545.3486493
LI122100010001LI122100010001011693,20201201,49,화,11,서울특별시,1153,구로구,14,FEMALE,0,1963.698656,177.1592407
LI122100010001LI122100010001011694,20201201,49,화,11,서울특별시,1153,구로구,12,FEMALE,5,15080.27232,2782.755394
LI122100010001LI122100010001011695,20201201,49,화,11,서울특별시,1153,구로구,9,FEMALE,4,14908.39977,4091.106878
LI122100010001LI122100010001011696,20201201,49,화,11,서울특별시,1153,구로구,17,MALE,4,11501.71066,6220.642463
LI122100010001LI122100010001011697,20201201,49,화,11,서울특별시,1153,구로구,20,FEMALE,3,12276.13939,3723.574542
