광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,노원구,202012,생활서비스,수리점,정보통신기기 수리,0,0,3,1072000,11,357333,97455
서울,노원구,202012,생활서비스,연료,LPG가스,0,0,9,1018178000,23035,113130869,44201
서울,노원구,202012,생활서비스,연료,가정용연료,0,0,5,6656000,39,1331284,170677
서울,노원구,202012,생활서비스,연료,주유소,0,0,14,1300656000,30251,92903989,42995
서울,노원구,202012,생활서비스,열쇠/도장,열쇠,0,0,24,9959000,208,414971,47881
서울,노원구,202012,생활서비스,월납/세금,월납/세금,0,0,4,3980206000,74051,995051523,53750
서울,노원구,202012,생활서비스,자동차-기타,렌터카,0,0,8,5001000,48,625138,104190
서울,노원구,202012,생활서비스,자동차-기타,자동차 견인,0,0,2,1285000,10,642500,128500
서울,노원구,202012,음식,식품,생수,0,0,1,186000,5,186450,37290
서울,노원구,202012,문화레져,레져,골프장,0,0,1,87627000,1762,87626930,49732
서울,노원구,202012,전문서비스,상조,장례식장,0,0,3,59022000,32,19673883,1844427
서울,노원구,202012,전문서비스,상품권,상품권/기프티콘,3,0,13,73316000,189,5639658,387913
서울,노원구,202012,전문서비스,상품권,농협-상품권,0,0,1,2000000,1,2000000,2000000
서울,노원구,202012,전문서비스,전문용역서비스,용역서비스-기타,0,0,1,188000,17,187500,11029
서울,노원구,202012,전문서비스,전문용역서비스,이벤트/행사 대행,0,0,4,2990000,34,747375,87926
서울,노원구,202012,전문서비스,전문용역서비스,청소/소독 대행,5,0,8,6979000,17,872324,410505
서울,노원구,202012,전문서비스,전문용역서비스,회계서비스,2,0,4,7430000,5,1857500,1486000
서울,노원구,202012,전문서비스,학원,문화센터,0,0,1,380000,2,380000,190000
서울,노원구,202012,전문서비스,학원,학습지,0,0,5,14779000,27,2955800,547370
서울,노원구,202012,전문서비스,학원,학원-기타,0,4,296,1063812000,2963,3593959,359032
서울,노원구,202012,전문서비스,학원,학원-어학,0,8,183,280516000,881,1532876,318407
서울,노원구,202012,전문서비스,학원,학원-예체능,23,9,153,243136000,483,1589121,503386
서울,노원구,202012,전문서비스,학원,학원-입시/보습,0,8,362,525154000,1660,1450703,316358
서울,노원구,202012,전문서비스,학원,학원-직업,1,1,25,538424000,1257,21536956,428340
서울,노원구,202012,전문서비스,전문용역서비스,세무사,0,0,1,100000,1,100000,100000
서울,노원구,202012,전문서비스,한의학,병원-한의학과,0,2,158,402746000,8232,2549026,48924
서울,노원구,202012,종합유통,마트/슈퍼마켓,대형마트,0,0,7,5192974000,109290,741853481,47516
서울,노원구,202012,종합유통,마트/슈퍼마켓,슈퍼마켓 기업형,0,0,21,1077819000,65427,51324700,16474
서울,노원구,202012,종합유통,마트/슈퍼마켓,슈퍼마켓 일반형,1,1,145,2824363000,184035,19478368,15347
서울,노원구,202012,종합유통,백화점,백화점,0,0,5,1838256000,36976,367651190,49715
서울,노원구,202012,종합유통,아울렛,아울렛,0,0,4,2114389000,56123,528597169,37674
서울,노원구,202012,종합유통,온라인,전자상거래,0,0,7,135307000,1939,19329620,69782
서울,노원구,202012,종합유통,전용매장,보훈매장,0,0,1,525000,44,524600,11923
서울,노원구,202012,종합유통,전용매장,복지매점,0,0,1,153000,19,152900,8047
서울,노원구,202012,전문서비스,한의학,한의약품,0,0,1,10452000,5,10451635,2090327
서울,노원구,202012,종합유통,편의점,편의점,8,4,312,2155630000,331419,6909071,6504
서울,노원구,202012,전문서비스,전문용역서비스,변호사,0,0,1,2200000,1,2200000,2200000
서울,노원구,202012,전문서비스,전문용역서비스,법무사,0,0,3,8454000,17,2818050,497303
서울,노원구,202012,전문서비스,약국,약국,0,1,225,1187955000,73581,5279798,16145
서울,노원구,202012,전문서비스,약국,제약회사,0,0,1,90666000,13,90665814,6974293
서울,노원구,202012,전문서비스,웨딩,혼수전문점,0,0,1,600000,3,600000,200000
서울,노원구,202012,전문서비스,의료기관,요양원,1,1,10,525920000,63,52592039,8347943
서울,노원구,202012,전문서비스,의료기기,보청기,0,0,11,17495000,37,1590455,472838
서울,노원구,202012,전문서비스,의료기기,성인용품,0,0,5,1317000,34,263400,38735
서울,노원구,202012,전문서비스,의료기기,안경점,0,0,92,261577000,3595,2843232,72761
서울,노원구,202012,전문서비스,의료기기,의료기기,1,1,52,536609000,796,10319398,674132
서울,노원구,202012,전문서비스,인쇄/출판/광고,광고,1,0,34,61100000,225,1797059,271556
서울,노원구,202012,전문서비스,인쇄/출판/광고,인쇄업,4,0,30,73734000,1987,2457810,37108
서울,노원구,202012,전문서비스,인쇄/출판/광고,출판사,0,0,4,6174000,7,1543500,882000
서울,노원구,202012,전문서비스,임신출산,산후조리서비스,0,0,1,80000,1,80000,80000
서울,노원구,202012,전문서비스,임신출산,산후조리원,0,0,5,34472000,35,6894400,984914
서울,노원구,202012,전문서비스,전문용역서비스,번역/통역서비스,0,1,44,33608000,410,763813,81970
서울,노원구,202012,문화레져,동물병원,병원-동물병원,0,0,39,270850000,3151,6944859,85957
서울,노원구,202012,문화레져,동물,동물농장,0,0,1,340000,1,340000,340000
서울,노원구,202012,문화레져,동물,애완동물/용품,1,1,46,66262000,1511,1440480,43853
