광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,강서구,202011,전문서비스,의료기기,안경점,0,0,104,409662000,4339,3939061,94414
서울,강서구,202011,전문서비스,상품권,농협-상품권,0,0,1,285000,1,285000,285000
서울,강서구,202011,전문서비스,의료기기,의료기기,1,2,84,1187383000,6428,14135509,184720
서울,강서구,202011,전문서비스,인쇄/출판/광고,광고,3,1,62,103897000,357,1675762,291029
서울,강서구,202011,전문서비스,인쇄/출판/광고,인쇄업,1,0,33,54586000,708,1654114,77099
서울,강서구,202011,전문서비스,인쇄/출판/광고,정기간행물 발행,0,0,1,30000,2,30000,15000
서울,강서구,202011,전문서비스,인쇄/출판/광고,출판사,0,0,2,3391000,6,1695300,565100
서울,강서구,202011,전문서비스,임신출산,산후조리서비스,0,0,2,1075000,14,537500,76786
서울,강서구,202011,전문서비스,임신출산,산후조리원,0,0,10,116873000,127,11687266,920257
서울,강서구,202011,전문서비스,전문용역서비스,공인노무사,0,0,1,100000,1,100000,100000
서울,강서구,202011,전문서비스,전문용역서비스,농어업서비스,0,0,6,33678000,1208,5612977,27879
서울,강서구,202011,전문서비스,전문용역서비스,번역/통역서비스,0,0,82,318091000,6893,3879154,46147
서울,강서구,202011,전문서비스,상조,장례식장,0,0,2,12400000,5,6200000,2480000
서울,강서구,202011,전문서비스,상담,심리상담,0,0,23,40426000,506,1757645,79893
서울,강서구,202011,전문서비스,개인병원,병원-영상의학과,0,0,2,51217000,458,25608365,111827
서울,강서구,202011,전문서비스,개인병원,병원-외과,0,0,3,55552000,748,18517193,74267
서울,강서구,202011,전문서비스,개인병원,병원-이비인후과,0,0,36,89531000,7593,2486982,11791
서울,강서구,202011,전문서비스,개인병원,병원-일반,2,2,97,1376346000,13823,14189133,99569
서울,강서구,202011,전문서비스,개인병원,병원-재활의학과,0,0,7,121078000,1992,17296871,60782
서울,강서구,202011,전문서비스,개인병원,병원-정형외과,0,0,34,373820000,7957,10994714,46980
서울,강서구,202011,전문서비스,개인병원,병원-치과,0,0,223,1530820000,10347,6864662,147948
서울,강서구,202011,전문서비스,개인병원,병원-피부과의원,1,0,29,489169000,6250,16867883,78267
서울,강서구,202011,전문서비스,교육/연구/학교,대학교,0,0,2,2682000,61,1341000,43967
서울,강서구,202011,전문서비스,교육/연구/학교,독서실,0,0,55,60440000,1216,1098912,49704
서울,강서구,202011,전문서비스,상조,상조서비스,0,0,2,13829000,21,6914500,658524
서울,강서구,202011,전문서비스,교육/연구/학교,어린이집,1,5,334,855138000,2594,2560294,329660
서울,강서구,202011,전문서비스,금융,새마을금고,0,0,2,1749000,108,874500,16194
서울,강서구,202011,전문서비스,대학병원,병원-대학/종합병원,0,0,5,1963766000,16806,392753112,116849
서울,강서구,202011,전문서비스,보건소,보건소,0,0,1,1000,3,900,300
서울,강서구,202011,전문서비스,보관/창고업,물품보관소,0,0,3,2448000,187,816010,13091
서울,강서구,202011,전문서비스,부동산,부동산-건물관리,0,0,1,850000,2,850000,425000
서울,강서구,202011,전문서비스,부동산,부동산-주택/아파트 임대,0,0,20,24079000,759,1203946,31725
서울,강서구,202011,전문서비스,부동산,부동산중개,0,0,9,11716000,213,1301784,55005
서울,강서구,202011,전문서비스,상담,결혼정보회사,0,0,28,63911000,199,2282552,321163
서울,강서구,202011,전문서비스,교육/연구/학교,유치원,0,0,8,7813000,30,976609,260429
서울,강서구,202011,전문서비스,전문용역서비스,법무사,0,0,3,7920000,4,2640000,1980000
서울,강서구,202011,전문서비스,전문용역서비스,변리사,0,0,1,1389000,6,1389000,231500
서울,강서구,202011,전문서비스,전문용역서비스,변호사,0,0,1,4649000,27,4648500,172167
서울,강서구,202011,종합유통,편의점,편의점,8,3,495,3947296000,625908,7974336,6307
서울,강서구,202011,전문서비스,전문용역서비스,용역서비스-기타,0,0,4,836000,142,208925,5885
서울,강서구,202011,전문서비스,전문용역서비스,이벤트/행사 대행,0,0,5,4711000,398,942180,11836
서울,강서구,202011,전문서비스,전문용역서비스,청소/소독 대행,8,1,5,11130000,57,2225960,195260
서울,강서구,202011,전문서비스,전문용역서비스,회계서비스,0,0,12,13802000,19,1150167,726421
서울,강서구,202011,전문서비스,학원,문화센터,0,0,4,2106000,46,526425,45776
서울,강서구,202011,전문서비스,학원,학습지,0,0,10,22962000,69,2296150,332775
서울,강서구,202011,전문서비스,학원,학원-기타,0,2,328,848784000,2626,2587757,323223
서울,강서구,202011,전문서비스,학원,학원-어학,0,2,207,316222000,1032,1527642,306417
서울,강서구,202011,전문서비스,학원,학원-예체능,37,5,273,448805000,1869,1643975,240131
서울,강서구,202011,전문서비스,학원,학원-입시/보습,0,7,357,418196000,1611,1171416,259588
서울,강서구,202011,전문서비스,학원,학원-직업,0,2,28,348754000,1220,12455499,285864
서울,강서구,202011,전문서비스,한의학,병원-한의학과,2,2,198,445419000,11302,2249593,39411
서울,강서구,202011,전문서비스,한의학,한약방,0,0,1,470000,2,470000,235000
서울,강서구,202011,전문서비스,한의학,한의약품,0,0,1,7680556000,427,7680555754,17987250
서울,강서구,202011,종합유통,마트/슈퍼마켓,대형마트,0,0,13,5488089000,133109,422160674,41230
서울,강서구,202011,종합유통,마트/슈퍼마켓,슈퍼마켓 기업형,0,0,24,1121759000,75404,46739969,14877
서울,강서구,202011,종합유통,마트/슈퍼마켓,슈퍼마켓 일반형,2,2,201,3596141000,240372,17891249,14961
서울,강서구,202011,종합유통,백화점,백화점,0,0,10,5486902000,118914,548690225,46142
서울,강서구,202011,종합유통,온라인,전자상거래,0,0,33,4880059000,268659,147880589,18165
서울,강서구,202011,종합유통,온라인,홈쇼핑,0,0,4,378248000,8279,94562028,45688
서울,강서구,202011,종합유통,전용매장,복지매점,0,0,2,10157000,1543,5078460,6583
서울,강서구,202011,종합유통,전용매장,사원전용매장,0,0,1,125000,22,125400,5700
